event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
AMZN_20251117_142500,AMZN,2025-11-17 14:25:00+00:00,-1,16,155.41357278535895,4.309776697925426,636.2452500770257,12.719925426238968,0.3932164276018007,2025-11-17 14:10:00+00:00,2025-11-17 14:25:00+00:00,2025-11-17 14:30:00+00:00,2025-11-17 15:25:00+00:00,-0.010870488322717642,-0.009508886408517214,continuation
AMZN_20251118_143000,AMZN,2025-11-18 14:30:00+00:00,1,6,130.37867663418413,4.2411566094623465,534.220609389303,10.32724585100073,0.03741806778018523,2025-11-18 14:15:00+00:00,2025-11-18 14:30:00+00:00,2025-11-18 14:35:00+00:00,2025-11-18 15:30:00+00:00,0.00404217926186301,-0.017153859618414202,reversal
AMZN_20251119_142500,AMZN,2025-11-19 14:25:00+00:00,1,16,149.21988388969743,5.016525066220135,501.3107486407361,14.795804483008665,0.3449773573546789,2025-11-19 14:10:00+00:00,2025-11-19 14:25:00+00:00,2025-11-19 14:30:00+00:00,2025-11-19 15:25:00+00:00,0.003452914798206308,-0.01421102024400056,reversal
AMZN_20251125_142500,AMZN,2025-11-25 14:25:00+00:00,1,9,152.9020359744826,4.870950095834684,320.6629131856157,10.10358426241804,0.7889471694798201,2025-11-25 14:10:00+00:00,2025-11-25 14:25:00+00:00,2025-11-25 14:30:00+00:00,2025-11-25 15:25:00+00:00,0.004659832246039164,0.001457725947521915,unclear
AMZN_20251126_142500,AMZN,2025-11-26 14:25:00+00:00,-1,3,77.97865388804004,4.651011586630083,461.60511776679266,10.70777037792937,0.9048319124864451,2025-11-26 14:10:00+00:00,2025-11-26 14:25:00+00:00,2025-11-26 14:30:00+00:00,2025-11-26 15:25:00+00:00,-0.003799818645019215,-0.0008452169390144038,unclear
AMZN_20251202_142500,AMZN,2025-12-02 14:25:00+00:00,-1,3,85.33088705892978,4.371010358239474,520.9226740603821,11.225576393739509,0.4238445617639521,2025-12-02 14:10:00+00:00,2025-12-02 14:25:00+00:00,2025-12-02 14:30:00+00:00,2025-12-02 15:25:00+00:00,-0.006218800236906685,-0.0008088203993018572,unclear
AMZN_20251203_140500,AMZN,2025-12-03 14:05:00+00:00,-1,10,89.79379881861816,5.2370028850931805,524.3904008580239,18.25258309347175,0.45552304031331636,2025-12-03 13:50:00+00:00,2025-12-03 14:05:00+00:00,2025-12-03 14:10:00+00:00,2025-12-03 15:05:00+00:00,-0.008542286442839053,-0.007629988426422041,continuation
AMZN_20251204_143000,AMZN,2025-12-04 14:30:00+00:00,-1,7,121.98569223075273,4.7541090451977635,1003.1226494527084,55.84542998255492,0.05816096847512855,2025-12-04 14:15:00+00:00,2025-12-04 14:30:00+00:00,2025-12-04 14:35:00+00:00,2025-12-04 15:30:00+00:00,-0.011943119817845904,-0.0053480586112441,continuation
AMZN_20251210_142500,AMZN,2025-12-10 14:25:00+00:00,-1,5,102.73224043715334,4.3086678024462275,690.0400700252869,16.39378245336213,0.437801060682937,2025-12-10 14:10:00+00:00,2025-12-10 14:25:00+00:00,2025-12-10 14:30:00+00:00,2025-12-10 15:25:00+00:00,-0.0031811051071988228,0.013049180327868948,reversal
AMZN_20251212_143000,AMZN,2025-12-12 14:30:00+00:00,-1,13,82.75495618532914,4.4220144734330225,487.9309856662538,13.78749739909158,0.09282149463005941,2025-12-12 14:15:00+00:00,2025-12-12 14:30:00+00:00,2025-12-12 14:35:00+00:00,2025-12-12 15:30:00+00:00,-0.004745129707581008,-0.01247795126412743,continuation
AMZN_20251215_143000,AMZN,2025-12-15 14:30:00+00:00,-1,3,128.91753723049737,4.6036982487474,1061.0766045548655,40.70739836499939,0.06268752975293734,2025-12-15 14:15:00+00:00,2025-12-15 14:30:00+00:00,2025-12-15 14:35:00+00:00,2025-12-15 15:30:00+00:00,-0.01055408970976257,-0.005422222222222217,continuation
AMZN_20251218_133000,AMZN,2025-12-18 13:30:00+00:00,1,3,87.3264666368101,4.553514992747184,36.9369279414212,11.420586818067358,0.4358551605494918,2025-12-18 13:15:00+00:00,2025-12-18 13:30:00+00:00,2025-12-18 13:35:00+00:00,2025-12-18 14:30:00+00:00,0.00574302226602752,0.005225578294807187,continuation
AMZN_20251218_142500,AMZN,2025-12-18 14:25:00+00:00,1,6,106.48725717341101,4.272889140009236,513.6679677970237,8.65645392566691,0.3135541020612696,2025-12-18 14:10:00+00:00,2025-12-18 14:25:00+00:00,2025-12-18 14:30:00+00:00,2025-12-18 15:25:00+00:00,0.004765085727009621,0.008598528499246472,continuation
AMZN_20251219_143000,AMZN,2025-12-19 14:30:00+00:00,-1,2,78.13985574860905,4.421950831822363,3594.955459500094,17.90523720826938,0.007146616172703114,2025-12-19 14:15:00+00:00,2025-12-19 14:30:00+00:00,2025-12-19 14:35:00+00:00,2025-12-19 15:30:00+00:00,-0.0077534006143045175,0.002197821635939956,unclear
AMZN_20251222_143000,AMZN,2025-12-22 14:30:00+00:00,-1,3,81.39381407012979,5.285972095552316,600.6880860876249,20.86730534367751,0.04779213038743287,2025-12-22 14:15:00+00:00,2025-12-22 14:30:00+00:00,2025-12-22 14:35:00+00:00,2025-12-22 15:30:00+00:00,-0.008073666753949493,0.0007039465000659995,unclear
AMZN_20251223_142500,AMZN,2025-12-23 14:25:00+00:00,1,10,124.54328790595603,6.740809372251814,876.6824721377913,26.03814110908701,1.034213609872849,2025-12-23 14:10:00+00:00,2025-12-23 14:25:00+00:00,2025-12-23 14:30:00+00:00,2025-12-23 15:25:00+00:00,0.00500307206179218,0.004884279475982689,continuation
AMZN_20260102_142500,AMZN,2026-01-02 14:25:00+00:00,-1,16,176.15057254420032,4.026886557809467,1101.302242949145,39.17254230822226,0.423916709141291,2026-01-02 14:10:00+00:00,2026-01-02 14:25:00+00:00,2026-01-02 14:30:00+00:00,2026-01-02 15:25:00+00:00,-0.00392241379310343,-0.015426889956294043,continuation
AMZN_20260105_142500,AMZN,2026-01-05 14:25:00+00:00,1,13,116.45125397750311,4.440129174994803,364.2418475355501,21.887433252014148,0.7626455325294804,2026-01-05 14:10:00+00:00,2026-01-05 14:25:00+00:00,2026-01-05 14:30:00+00:00,2026-01-05 15:25:00+00:00,0.005356045306875057,0.01842794759825317,continuation
AMZN_20260106_142500,AMZN,2026-01-06 14:25:00+00:00,-1,14,119.34510986643775,5.170984620937257,1193.7298288508557,29.246878558422896,0.17371673432135376,2026-01-06 14:10:00+00:00,2026-01-06 14:25:00+00:00,2026-01-06 14:30:00+00:00,2026-01-06 15:25:00+00:00,-0.0032209576980889443,0.022533390779836404,reversal
AMZN_20260107_143000,AMZN,2026-01-07 14:30:00+00:00,1,5,134.57211899007726,5.283454633568073,581.2987728524919,15.892109745590568,0.07209228548096448,2026-01-07 14:15:00+00:00,2026-01-07 14:30:00+00:00,2026-01-07 14:35:00+00:00,2026-01-07 15:30:00+00:00,0.0056598277081860715,0.005338299193047735,continuation
AMZN_20260109_141500,AMZN,2026-01-09 14:15:00+00:00,-1,4,61.55108740254267,4.737289449316699,696.9820401046208,17.091526171365203,0.3808659604533771,2026-01-09 14:00:00+00:00,2026-01-09 14:15:00+00:00,2026-01-09 14:20:00+00:00,2026-01-09 15:15:00+00:00,-0.00357121377379932,-0.0038336052202283533,continuation
AMZN_20260109_150500,AMZN,2026-01-09 15:05:00+00:00,-1,4,98.60112486866468,4.1556794697415835,261.0882681564246,10.447912039002453,0.06599451629313069,2026-01-09 14:50:00+00:00,2026-01-09 15:05:00+00:00,2026-01-09 15:10:00+00:00,2026-01-09 16:05:00+00:00,-0.007544777950437509,0.016028348338449572,reversal
AMZN_20260114_140000,AMZN,2026-01-14 14:00:00+00:00,1,8,103.06755048599791,4.851888981228768,547.3757575757576,17.459576471885445,0.47725684385141137,2026-01-14 13:45:00+00:00,2026-01-14 14:00:00+00:00,2026-01-14 14:05:00+00:00,2026-01-14 15:00:00+00:00,0.00319661242112268,-0.014152700186219835,reversal
AMZN_20260121_141000,AMZN,2026-01-21 14:10:00+00:00,1,12,99.39837823698561,4.503385556989218,430.22715173025733,14.330471749781232,1.2595104543856532,2026-01-21 13:55:00+00:00,2026-01-21 14:10:00+00:00,2026-01-21 14:15:00+00:00,2026-01-21 15:10:00+00:00,0.005600712083713155,-0.004187825642411713,reversal
AMZN_20260126_144000,AMZN,2026-01-26 14:40:00+00:00,-1,3,92.07870837537158,4.583598254477898,469.8736325072561,14.503794692941334,0.053257394018971345,2026-01-26 14:25:00+00:00,2026-01-26 14:40:00+00:00,2026-01-26 14:45:00+00:00,2026-01-26 15:40:00+00:00,-0.00912385951756034,0.006516986209216258,reversal
AMZN_20260127_143500,AMZN,2026-01-27 14:35:00+00:00,-1,8,90.67168076883681,4.20260759090743,234.15866767600303,9.972593662857314,0.1320189388889199,2026-01-27 14:20:00+00:00,2026-01-27 14:35:00+00:00,2026-01-27 14:40:00+00:00,2026-01-27 15:35:00+00:00,-0.005791558108827477,0.014794934160865525,reversal
AMZN_20260128_210000,AMZN,2026-01-28 21:00:00+00:00,-1,5,179.97491638795938,4.483018424130901,1.1819579161076081,9.951511501582779,27.06358859833751,2026-01-28 20:45:00+00:00,2026-01-28 21:00:00+00:00,2026-01-28 21:05:00+00:00,2026-01-28 22:00:00+00:00,-0.017679308433091734,0.017140468227424766,reversal
AMZN_20260128_225500,AMZN,2026-01-28 22:55:00+00:00,1,4,187.3331108144205,4.000115943470406,0.2678847693293603,5.273845223171804,134.14071779674566,2026-01-28 22:40:00+00:00,2026-01-28 22:55:00+00:00,2026-01-28 23:00:00+00:00,2026-01-28 23:55:00+00:00,0.004525445344962353,-0.01298275791456771,reversal
AMZN_20260129_142500,AMZN,2026-01-29 14:25:00+00:00,1,14,123.97558120087027,4.331773432947338,415.2824973191946,8.22736775645382,0.4314930693894562,2026-01-29 14:10:00+00:00,2026-01-29 14:25:00+00:00,2026-01-29 14:30:00+00:00,2026-01-29 15:25:00+00:00,0.006464445549477782,-0.01686017786561267,reversal
AMZN_20260130_142500,AMZN,2026-01-30 14:25:00+00:00,1,9,120.10060783903099,5.127906384927421,830.8189924208649,9.256022443841903,0.9857186154314084,2026-01-30 14:10:00+00:00,2026-01-30 14:25:00+00:00,2026-01-30 14:30:00+00:00,2026-01-30 15:25:00+00:00,0.003135582591245356,0.009877469367341796,continuation
AMZN_20260203_142500,AMZN,2026-02-03 14:25:00+00:00,1,17,172.4209737203819,5.59707250671042,900.2413458427693,20.254233128833537,0.8273101901409854,2026-02-03 14:10:00+00:00,2026-02-03 14:25:00+00:00,2026-02-03 14:30:00+00:00,2026-02-03 15:25:00+00:00,0.004714080754252947,-0.02401060791513665,reversal
AMZN_20260204_142500,AMZN,2026-02-04 14:25:00+00:00,-1,10,113.49732078815178,4.162795368028139,512.34483855575,16.84042052137552,0.7392067085393024,2026-02-04 14:10:00+00:00,2026-02-04 14:25:00+00:00,2026-02-04 14:30:00+00:00,2026-02-04 15:25:00+00:00,-0.003004882934769082,-0.005839507723219839,continuation
AMZN_20260205_122000,AMZN,2026-02-05 12:20:00+00:00,-1,7,111.88993861291907,4.220010436937784,10.83411826268969,8.460646386001985,2.6718687249204067,2026-02-05 12:05:00+00:00,2026-02-05 12:20:00+00:00,2026-02-05 12:25:00+00:00,2026-02-05 13:20:00+00:00,-0.004562868580775703,-0.011372972972972906,continuation
AMZN_20260205_142000,AMZN,2026-02-05 14:20:00+00:00,-1,12,188.20074746396466,4.699627123332119,867.6595777951525,14.87988196464622,0.8621762819322834,2026-02-05 14:05:00+00:00,2026-02-05 14:20:00+00:00,2026-02-05 14:25:00+00:00,2026-02-05 15:20:00+00:00,-0.005722023237529461,-0.02354698414093037,continuation
AMZN_20260205_210000,AMZN,2026-02-05 21:00:00+00:00,-1,19,1100.3276720278054,4.89776000971066,6.162092857040861,48.36120178045529,20.079983731470755,2026-02-05 20:45:00+00:00,2026-02-05 21:00:00+00:00,2026-02-05 21:05:00+00:00,2026-02-05 22:00:00+00:00,-0.09912569291090167,0.012581605342804947,reversal
AMZN_20260209_142000,AMZN,2026-02-09 14:20:00+00:00,-1,19,226.91007106101947,4.256443597365397,564.9486606080792,20.703802904452356,0.39828284470005293,2026-02-09 14:05:00+00:00,2026-02-09 14:20:00+00:00,2026-02-09 14:25:00+00:00,2026-02-09 15:20:00+00:00,-0.004190314335774437,-0.005020900398789108,continuation
AMZN_20260210_142500,AMZN,2026-02-10 14:25:00+00:00,-1,13,169.93337839142254,4.918466514120015,590.1774978528485,16.123823758650307,1.0314345783128935,2026-02-10 14:10:00+00:00,2026-02-10 14:25:00+00:00,2026-02-10 14:30:00+00:00,2026-02-10 15:25:00+00:00,-0.006336350643163513,0.015510380208083596,reversal
AMZN_20260211_142500,AMZN,2026-02-11 14:25:00+00:00,-1,6,160.09040307307876,6.418145425262273,664.383278902678,14.501542850262798,0.45138465408608885,2026-02-11 14:10:00+00:00,2026-02-11 14:25:00+00:00,2026-02-11 14:30:00+00:00,2026-02-11 15:25:00+00:00,-0.0034965034965034336,-0.014804133621725613,continuation
AMZN_20260212_143000,AMZN,2026-02-12 14:30:00+00:00,-1,15,131.25588713526648,4.922940199050617,687.4051571882727,13.273017657524287,0.06472710827851343,2026-02-12 14:15:00+00:00,2026-02-12 14:30:00+00:00,2026-02-12 14:35:00+00:00,2026-02-12 15:30:00+00:00,-0.008272148800783197,-0.005922708652090325,continuation
AMZN_20260218_142500,AMZN,2026-02-18 14:25:00+00:00,-1,4,114.76626267622692,4.194946255378741,276.7475395234914,12.015869390361079,0.8450313914402212,2026-02-18 14:10:00+00:00,2026-02-18 14:25:00+00:00,2026-02-18 14:30:00+00:00,2026-02-18 15:25:00+00:00,-0.0035981861198737253,0.018352708384862693,reversal
AMZN_20260220_143000,AMZN,2026-02-20 14:30:00+00:00,1,27,179.65378460941704,4.2075009825740874,587.0408088235295,13.376367545978308,0.4782323599489285,2026-02-20 14:15:00+00:00,2026-02-20 14:30:00+00:00,2026-02-20 14:35:00+00:00,2026-02-20 15:30:00+00:00,0.007148782511101404,0.008987620824147724,continuation
AMZN_20260223_143500,AMZN,2026-02-23 14:35:00+00:00,-1,7,104.91548474839351,5.027339128600639,336.02987070887207,8.379412566679255,0.041888190533632436,2026-02-23 14:20:00+00:00,2026-02-23 14:35:00+00:00,2026-02-23 14:40:00+00:00,2026-02-23 15:35:00+00:00,-0.007524893027067159,-0.007922571892337138,continuation
AMZN_20260224_143000,AMZN,2026-02-24 14:30:00+00:00,-1,9,136.42163117087324,5.337524215099319,627.7843444227005,19.762084224957153,0.05317360768992162,2026-02-24 14:15:00+00:00,2026-02-24 14:30:00+00:00,2026-02-24 14:35:00+00:00,2026-02-24 15:30:00+00:00,-0.007912648797280375,0.018549416036902633,reversal
AMZN_20260227_151000,AMZN,2026-02-27 15:10:00+00:00,1,6,126.65599068278243,4.138579320374467,172.41117618350415,8.726713550691148,0.10192461433922413,2026-02-27 14:55:00+00:00,2026-02-27 15:10:00+00:00,2026-02-27 15:15:00+00:00,2026-02-27 16:10:00+00:00,0.006161459344071307,0.004291431602295281,continuation
AMZN_20260304_143000,AMZN,2026-03-04 14:30:00+00:00,1,12,177.87778304121372,5.287522973260248,491.852712374235,9.006870658057126,0.07456570368849183,2026-03-04 14:15:00+00:00,2026-03-04 14:30:00+00:00,2026-03-04 14:35:00+00:00,2026-03-04 15:30:00+00:00,0.009579183148262782,0.022044939577039235,continuation
AMZN_20260305_143000,AMZN,2026-03-05 14:30:00+00:00,1,13,209.2103075026408,5.923035924242294,779.792393244542,13.194215824826186,0.050350730657347034,2026-03-05 14:15:00+00:00,2026-03-05 14:30:00+00:00,2026-03-05 14:35:00+00:00,2026-03-05 15:30:00+00:00,0.016911115932931597,-0.013341557581157404,reversal
AMZN_20260306_133500,AMZN,2026-03-06 13:35:00+00:00,-1,19,138.33528722156706,5.3320671948061795,511.31685450819674,8.689398035820124,1.1968761508901893,2026-03-06 13:20:00+00:00,2026-03-06 13:35:00+00:00,2026-03-06 13:40:00+00:00,2026-03-06 14:35:00+00:00,-0.004378889144964204,0.0033333333333334103,reversal
AMZN_20260313_132500,AMZN,2026-03-13 13:25:00+00:00,-1,6,96.9196814125306,4.68852320180991,568.4766477520733,17.590203042611538,0.2798947587310612,2026-03-13 13:10:00+00:00,2026-03-13 13:25:00+00:00,2026-03-13 13:30:00+00:00,2026-03-13 14:25:00+00:00,-0.005082893924279075,0.002578304048892255,unclear
AMZN_20260318_120000,AMZN,2026-03-18 12:00:00+00:00,1,4,99.00527716808271,4.151465757222335,70.75284612559676,40.586984866563014,3.2103991670220897,2026-03-18 11:40:00+00:00,2026-03-18 12:00:00+00:00,2026-03-18 12:05:00+00:00,2026-03-18 13:00:00+00:00,0.005112712061352553,-0.014652485549132899,reversal
AMZN_20260320_133000,AMZN,2026-03-20 13:30:00+00:00,-1,2,84.95145631068013,4.749928596899006,2912.5794822627036,19.333938244138416,0.006762307323271848,2026-03-20 13:15:00+00:00,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 14:30:00+00:00,-0.008423586040914532,0.0050970873786408966,reversal
AMZN_20260323_110500,AMZN,2026-03-23 11:05:00+00:00,1,9,395.8199832405018,5.140497936649522,33.36394271272115,27.67393640238984,1.7594850707965402,2026-03-23 10:50:00+00:00,2026-03-23 11:05:00+00:00,2026-03-23 11:10:00+00:00,2026-03-23 12:05:00+00:00,0.03002126712498132,-0.001488523960434085,unclear
AMZN_20260327_133000,AMZN,2026-03-27 13:30:00+00:00,-1,8,151.09754897134843,5.590204082969775,567.5204064907392,11.617515226075836,0.05308197908065098,2026-03-27 13:15:00+00:00,2026-03-27 13:30:00+00:00,2026-03-27 13:35:00+00:00,2026-03-27 14:30:00+00:00,-0.009947110485710176,-0.012301509507939623,continuation
AMZN_20260406_133000,AMZN,2026-04-06 13:30:00+00:00,1,6,91.53706707375919,4.809182913098613,471.51745222929935,10.65519836024181,0.044474839054552046,2026-04-06 13:15:00+00:00,2026-04-06 13:30:00+00:00,2026-04-06 13:35:00+00:00,2026-04-06 14:30:00+00:00,0.003047183735656711,0.008591636208287845,continuation
AMZN_20260407_220000,AMZN,2026-04-07 22:00:00+00:00,1,3,106.17067878538222,4.260608574057619,0.4962761206234982,6.919311944436323,14.762613591953922,2026-04-07 21:45:00+00:00,2026-04-07 22:00:00+00:00,2026-04-07 22:05:00+00:00,2026-04-07 23:00:00+00:00,0.006937669023310056,0.016483516483516425,continuation
AMZN_20260408_133000,AMZN,2026-04-08 13:30:00+00:00,-1,10,130.92918950754705,4.483493054788035,195.9686626988947,14.745114640840765,0.1798635132725353,2026-04-08 13:15:00+00:00,2026-04-08 13:30:00+00:00,2026-04-08 13:35:00+00:00,2026-04-08 14:30:00+00:00,-0.0031817876268793732,-0.005552183784026887,continuation
AMZN_20260410_132500,AMZN,2026-04-10 13:25:00+00:00,1,4,174.65197711162838,6.633067489951302,358.1037546271814,10.558790673191305,0.615673095307612,2026-04-10 13:10:00+00:00,2026-04-10 13:25:00+00:00,2026-04-10 13:30:00+00:00,2026-04-10 14:25:00+00:00,0.003540804573183731,0.016127359292637422,continuation
AMZN_20260414_131500,AMZN,2026-04-14 13:15:00+00:00,1,6,179.0916987219293,4.961425926370754,533.6659208394414,12.488142370190358,1.2813107709881524,2026-04-14 13:00:00+00:00,2026-04-14 13:15:00+00:00,2026-04-14 13:20:00+00:00,2026-04-14 14:15:00+00:00,0.005812036273701526,0.0050817589443055144,continuation
AMZN_20260416_133000,AMZN,2026-04-16 13:30:00+00:00,-1,9,87.26711856151148,5.591823765307092,322.5819256116961,18.563486119523006,0.0876917737891932,2026-04-16 13:15:00+00:00,2026-04-16 13:30:00+00:00,2026-04-16 13:35:00+00:00,2026-04-16 14:30:00+00:00,-0.003103587263200258,-0.007055351150285105,continuation
AMZN_20260417_124500,AMZN,2026-04-17 12:45:00+00:00,1,7,73.28925356488769,5.560096737031504,33.97535979066725,7.2314601995525365,0.8597672736427019,2026-04-17 12:30:00+00:00,2026-04-17 12:45:00+00:00,2026-04-17 12:50:00+00:00,2026-04-17 13:45:00+00:00,0.0034246193673290737,0.00634668782229264,continuation
AMZN_20260420_203000,AMZN,2026-04-20 20:30:00+00:00,1,3,297.7557516418838,5.0514337084863286,1.7065005557331872,21.247217198238424,27.322990679615064,2026-04-20 20:15:00+00:00,2026-04-20 20:30:00+00:00,2026-04-20 20:35:00+00:00,2026-04-20 21:30:00+00:00,0.029775575164188828,-0.003560528992879064,reversal
AMZN_20260421_133000,AMZN,2026-04-21 13:30:00+00:00,-1,5,115.50369135507665,4.863791631605265,245.07764781029184,13.418783298264866,0.12114532193321476,2026-04-21 13:15:00+00:00,2026-04-21 13:30:00+00:00,2026-04-21 13:35:00+00:00,2026-04-21 14:30:00+00:00,-0.004340652865616468,-0.002460300238691815,unclear
AMZN_20260424_120000,AMZN,2026-04-24 12:00:00+00:00,1,8,142.21702707967853,4.548790050831517,142.7788537863153,22.65256374576146,0.8752138414019126,2026-04-24 11:45:00+00:00,2026-04-24 12:00:00+00:00,2026-04-24 12:05:00+00:00,2026-04-24 13:00:00+00:00,0.014221702707968076,-0.002343449865539804,unclear
AMZN_20260427_130000,AMZN,2026-04-27 13:00:00+00:00,1,12,107.49012458219242,4.670465026111318,413.9465723008604,14.930122674268796,0.9898660288925564,2026-04-27 12:45:00+00:00,2026-04-27 13:00:00+00:00,2026-04-27 13:05:00+00:00,2026-04-27 14:00:00+00:00,0.009689050404707134,-0.016661025235999882,reversal
AMZN_20260429_132500,AMZN,2026-04-29 13:25:00+00:00,-1,14,106.47535321336,4.236636525640496,456.30722402597405,7.839384874926957,0.5338630709994447,2026-04-29 13:10:00+00:00,2026-04-29 13:25:00+00:00,2026-04-29 13:30:00+00:00,2026-04-29 14:25:00+00:00,-0.0036686619038424073,0.02900193798449613,reversal
AMZN_20260429_195500,AMZN,2026-04-29 19:55:00+00:00,1,33,371.0852865865677,4.0099874035594905,4.865456103381108,43.06290426588575,21.969727517999125,2026-04-29 19:40:00+00:00,2026-04-29 19:55:00+00:00,2026-04-29 20:00:00+00:00,2026-04-29 20:55:00+00:00,0.004004271222637357,-0.03593269267292121,reversal
AMZN_20260430_132000,AMZN,2026-04-30 13:20:00+00:00,1,24,510.7413243149739,6.009297944217102,156.27550565334872,8.294640570890694,0.2283349821112859,2026-04-30 13:05:00+00:00,2026-04-30 13:20:00+00:00,2026-04-30 13:25:00+00:00,2026-04-30 14:20:00+00:00,0.004443791545778231,-0.052669104204753125,reversal
