event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy,reject_reason,strength_score
AAPL_20250110_133000,AAPL,2025-01-10 13:30:00+00:00,-1,3,78.16722797388431,4.072909119605887,36.95317220543807,37.42705429918303,0.97691864325464,2025-01-10 13:15:00+00:00,2025-01-10 13:30:00+00:00,2025-01-10 13:35:00+00:00,2025-01-10 14:30:00+00:00,-0.0077560955484962,-0.0089393372416946,continuation,near_duplicate,0.42431923983905206
AAPL_20250110_142500,AAPL,2025-01-10 14:25:00+00:00,-1,10,125.5661801711061,4.638034939438434,1874.7134502923975,25.863146812612737,0.1515091755391453,2025-01-10 14:10:00+00:00,2025-01-10 14:25:00+00:00,2025-01-10 14:30:00+00:00,2025-01-10 15:25:00+00:00,-0.005181347150259,-0.0107291666666665,continuation,over_cap_or_below_cutoff,0.7268514862707471
AAPL_20250115_133000,AAPL,2025-01-15 13:30:00+00:00,1,5,123.79524523452146,4.828657168495746,72.69585432003099,56.6565530796477,0.6051464853076819,2025-01-15 13:15:00+00:00,2025-01-15 13:30:00+00:00,2025-01-15 13:35:00+00:00,2025-01-15 14:30:00+00:00,0.0123795245234525,0.0019040365575018,unclear,low_strength_unclear,0.6377498365651214
AAPL_20250116_142500,AAPL,2025-01-16 14:25:00+00:00,-1,19,100.74926977945653,4.568806155473345,1185.7413509060957,21.17717856329884,0.2355499285233442,2025-01-16 14:10:00+00:00,2025-01-16 14:25:00+00:00,2025-01-16 14:30:00+00:00,2025-01-16 15:25:00+00:00,-0.0047806760043613,-0.0189701668633068,continuation,over_cap_or_below_cutoff,0.6764624639586774
AAPL_20250117_143500,AAPL,2025-01-17 14:35:00+00:00,-1,3,89.21696992896688,4.666628226066668,214.44099240053643,9.468762620048045,0.113523478373292,2025-01-17 14:20:00+00:00,2025-01-17 14:35:00+00:00,2025-01-17 14:40:00+00:00,2025-01-17 15:35:00+00:00,-0.0052729653222239,0.0052578977099899,reversal,over_cap_or_below_cutoff,0.4557599046057771
AAPL_20250121_142500,AAPL,2025-01-21 14:25:00+00:00,-1,6,142.13745951780598,4.3731570357505385,364.99399826754114,9.154263255072596,0.380864363609835,2025-01-21 14:10:00+00:00,2025-01-21 14:25:00+00:00,2025-01-21 14:30:00+00:00,2025-01-21 15:25:00+00:00,-0.0068705673758864,-0.0101749609462175,continuation,over_cap_or_below_cutoff,0.6613356996730569
AAPL_20250124_142500,AAPL,2025-01-24 14:25:00+00:00,-1,3,75.49606930494335,4.470196176032778,544.2101538461538,11.556188241149393,0.3780752575741741,2025-01-24 14:10:00+00:00,2025-01-24 14:25:00+00:00,2025-01-24 14:30:00+00:00,2025-01-24 15:25:00+00:00,-0.0055522374853451,-0.0091200284722841,continuation,over_cap_or_below_cutoff,0.5022606117479149
AAPL_20250128_143000,AAPL,2025-01-28 14:30:00+00:00,1,4,180.03557329399956,5.135488496912617,438.5119677225888,12.089972668140785,0.041628847191215,2025-01-28 14:15:00+00:00,2025-01-28 14:30:00+00:00,2025-01-28 14:35:00+00:00,2025-01-28 15:30:00+00:00,0.0174241157060339,0.0167819625928773,continuation,over_cap_or_below_cutoff,0.7312026665892593
AAPL_20250129_121500,AAPL,2025-01-29 12:15:00+00:00,-1,3,97.75171065493194,5.136989282294191,59.80106382978723,20.77883058515315,0.5144718523388496,2025-01-29 12:00:00+00:00,2025-01-29 12:15:00+00:00,2025-01-29 12:20:00+00:00,2025-01-29 13:15:00+00:00,-0.0096805421103581,0.0004675081813931,unclear,low_strength_unclear,0.5419289358920188
AAPL_20250130_142000,AAPL,2025-01-30 14:20:00+00:00,-1,3,86.58316169980918,4.260802685930801,608.6137733142037,15.810103577601726,0.4740597950340851,2025-01-30 14:05:00+00:00,2025-01-30 14:20:00+00:00,2025-01-30 14:25:00+00:00,2025-01-30 15:20:00+00:00,-0.004862916072776,0.0062650602409639,reversal,over_cap_or_below_cutoff,0.5331574466871434
AAPL_20250206_143500,AAPL,2025-02-06 14:35:00+00:00,1,4,85.56242167581551,4.754365884658072,342.1481144934121,18.09228354853192,0.0532178134287443,2025-02-06 14:20:00+00:00,2025-02-06 14:35:00+00:00,2025-02-06 14:40:00+00:00,2025-02-06 15:35:00+00:00,0.0056174920058769,-0.0051993812306635,reversal,over_cap_or_below_cutoff,0.5200282156712414
AAPL_20250207_143000,AAPL,2025-02-07 14:30:00+00:00,1,7,104.21642277129052,5.12266617829991,671.0279114533205,22.278535701950496,0.0941054744421284,2025-02-07 14:15:00+00:00,2025-02-07 14:30:00+00:00,2025-02-07 14:35:00+00:00,2025-02-07 15:30:00+00:00,0.00352336729868,-0.0134077661791829,reversal,over_cap_or_below_cutoff,0.6583078058485223
AAPL_20250212_133000,AAPL,2025-02-12 13:30:00+00:00,-1,3,85.23872253605403,5.809087244859472,81.71876165609847,49.85750037036736,0.3628639540813064,2025-02-12 13:15:00+00:00,2025-02-12 13:30:00+00:00,2025-02-12 13:35:00+00:00,2025-02-12 14:30:00+00:00,-0.0060537500536641,-0.0012089673501067,unclear,low_strength_unclear,0.5562764617458815
AAPL_20250214_143000,AAPL,2025-02-14 14:30:00+00:00,1,6,101.8883585806174,5.968787876493242,626.920610917889,15.387793870122389,0.0453814974553375,2025-02-14 14:15:00+00:00,2025-02-14 14:30:00+00:00,2025-02-14 14:35:00+00:00,2025-02-14 15:30:00+00:00,0.0080166147455866,0.0045327179825283,continuation,over_cap_or_below_cutoff,0.7126175503850525
AAPL_20250227_143000,AAPL,2025-02-27 14:30:00+00:00,1,10,132.64153311853377,4.840408809295238,545.6596225197612,16.0123077654792,0.0520772246761013,2025-02-27 14:15:00+00:00,2025-02-27 14:30:00+00:00,2025-02-27 14:35:00+00:00,2025-02-27 15:30:00+00:00,0.0103291096892903,-0.003080298013245,reversal,over_cap_or_below_cutoff,0.669250433098058
AAPL_20250303_143000,AAPL,2025-03-03 14:30:00+00:00,1,8,94.88414583505688,4.954518794824218,522.3428318322752,28.39588914182673,0.1432726608778881,2025-03-03 14:15:00+00:00,2025-03-03 14:30:00+00:00,2025-03-03 14:35:00+00:00,2025-03-03 15:30:00+00:00,0.0058307832271937,-0.0051597253628252,reversal,over_cap_or_below_cutoff,0.6026842131138863
AAPL_20250305_142500,AAPL,2025-03-05 14:25:00+00:00,-1,12,116.4649856376454,5.395915472672686,670.5213369770864,14.947499501338513,0.1734125058486427,2025-03-05 14:10:00+00:00,2025-03-05 14:25:00+00:00,2025-03-05 14:30:00+00:00,2025-03-05 15:25:00+00:00,-0.0045222082921951,-0.0191564371575415,continuation,over_cap_or_below_cutoff,0.72013279620153
AAPL_20250306_143500,AAPL,2025-03-06 14:35:00+00:00,1,7,95.82887700534614,4.1772643805070775,780.02078891258,16.19104675854381,0.0378886492473453,2025-03-06 14:20:00+00:00,2025-03-06 14:35:00+00:00,2025-03-06 14:40:00+00:00,2025-03-06 15:35:00+00:00,0.0095828877005348,0.005805330734353,continuation,over_cap_or_below_cutoff,0.5688993374299938
AAPL_20250311_132500,AAPL,2025-03-11 13:25:00+00:00,-1,14,145.84942523512723,4.332793975801581,609.522625083708,12.183975101395516,0.2191273814961986,2025-03-11 13:10:00+00:00,2025-03-11 13:25:00+00:00,2025-03-11 13:30:00+00:00,2025-03-11 14:25:00+00:00,-0.0070969172765579,-0.0059414786687512,continuation,over_cap_or_below_cutoff,0.6882470239708649
AAPL_20250314_133000,AAPL,2025-03-14 13:30:00+00:00,1,12,106.08069710172252,4.082741053606351,771.5704577509937,20.199316824280235,0.0566346180007332,2025-03-14 13:15:00+00:00,2025-03-14 13:30:00+00:00,2025-03-14 13:35:00+00:00,2025-03-14 14:30:00+00:00,0.0106080697101724,-0.0136832239925024,reversal,over_cap_or_below_cutoff,0.5845952354549949
AAPL_20250320_101000,AAPL,2025-03-20 10:10:00+00:00,-1,3,64.01869158878748,4.563568300361864,6.1703327693175405,7.052334931423001,3.7546132395896423,2025-03-20 09:55:00+00:00,2025-03-20 10:10:00+00:00,2025-03-20 10:15:00+00:00,2025-03-20 11:10:00+00:00,-0.0034353094099623,-0.0016304094656914,unclear,over_cap_or_below_cutoff,0.4300699032947457
AAPL_20250321_195000,AAPL,2025-03-21 19:50:00+00:00,1,3,138.83084923620447,4.375254417135562,16.978039175769297,5.226141748003654,1.1158048048828406,2025-03-21 19:35:00+00:00,2025-03-21 19:50:00+00:00,2025-03-21 19:55:00+00:00,2025-03-21 20:50:00+00:00,0.0098050605264992,0.0009893927889372,unclear,low_strength_unclear,0.5829417882315373
AAPL_20250326_132500,AAPL,2025-03-26 13:25:00+00:00,-1,6,64.66771089729929,5.154089277394691,467.7979987492183,19.07864075253085,0.2474475205875168,2025-03-26 13:10:00+00:00,2025-03-26 13:25:00+00:00,2025-03-26 13:30:00+00:00,2025-03-26 14:25:00+00:00,-0.0038783880171183,0.0027948086820317,unclear,low_strength_unclear,0.556622178297338
AAPL_20250328_134000,AAPL,2025-03-28 13:40:00+00:00,1,2,81.60137054235238,4.732127177230354,502.9497559575079,11.149454905911265,0.0325752441364471,2025-03-28 13:25:00+00:00,2025-03-28 13:40:00+00:00,2025-03-28 13:45:00+00:00,2025-03-28 14:40:00+00:00,0.0058648380402419,-0.0112127735916756,reversal,near_duplicate,0.43522747850801924
AAPL_20250328_140500,AAPL,2025-03-28 14:05:00+00:00,-1,8,127.81204644411793,5.211671372013938,386.8414872798434,13.649587358008962,0.0635335938097085,2025-03-28 13:50:00+00:00,2025-03-28 14:05:00+00:00,2025-03-28 14:10:00+00:00,2025-03-28 15:05:00+00:00,-0.0030729890987394,-0.0104880188997638,continuation,over_cap_or_below_cutoff,0.6639874111298516
AAPL_20250328_203000,AAPL,2025-03-28 20:30:00+00:00,1,2,289.5886003217707,4.588329580898311,0.0654045022376887,16.528075712230745,540.6048788733151,2025-03-28 20:15:00+00:00,2025-03-28 20:30:00+00:00,2025-03-28 20:35:00+00:00,2025-03-28 21:30:00+00:00,0.0289588600321764,-0.0288139379048469,reversal,over_cap_or_below_cutoff,0.5943573353321658
AAPL_20250401_132500,AAPL,2025-04-01 13:25:00+00:00,-1,7,112.99820385149096,4.588058072865616,179.82026635784598,8.52629606461933,0.1254909513123214,2025-04-01 13:10:00+00:00,2025-04-01 13:25:00+00:00,2025-04-01 13:30:00+00:00,2025-04-01 14:25:00+00:00,-0.0033102072280415,0.007824840764331,reversal,over_cap_or_below_cutoff,0.5475607705700782
AAPL_20250402_133500,AAPL,2025-04-02 13:35:00+00:00,1,4,73.24020073240067,4.504351563012597,259.8574863387978,9.06828749994639,0.0391837181535741,2025-04-02 13:20:00+00:00,2025-04-02 13:35:00+00:00,2025-04-02 13:40:00+00:00,2025-04-02 14:35:00+00:00,0.0065134792835173,0.0068982563365089,continuation,over_cap_or_below_cutoff,0.4539826244141447
AAPL_20250409_110000,AAPL,2025-04-09 11:00:00+00:00,-1,3,437.35224586288535,4.079396406810575,16.158714634998255,12.29793999825975,1.0714233872852443,2025-04-09 10:45:00+00:00,2025-04-09 11:00:00+00:00,2025-04-09 11:05:00+00:00,2025-04-09 12:00:00+00:00,-0.0303408382011003,0.0229085273131359,reversal,over_cap_or_below_cutoff,0.5998211391735312
AAPL_20250411_125500,AAPL,2025-04-11 12:55:00+00:00,-1,11,241.1256108694526,4.427324691822977,244.9609206905179,4.907538192397543,0.7061125915242487,2025-04-11 12:40:00+00:00,2025-04-11 12:55:00+00:00,2025-04-11 13:00:00+00:00,2025-04-11 13:55:00+00:00,-0.007901976284585,0.0175420423626804,reversal,over_cap_or_below_cutoff,0.7211657692997286
AAPL_20250422_211500,AAPL,2025-04-22 21:15:00+00:00,1,10,161.50882985641823,4.140937455094631,0.240130307547899,4.812775881945645,72.66769450606576,2025-04-22 21:00:00+00:00,2025-04-22 21:15:00+00:00,2025-04-22 21:20:00+00:00,2025-04-22 22:15:00+00:00,0.0045022511255627,0.0161354581673305,continuation,over_cap_or_below_cutoff,0.6531682402312242
AAPL_20250425_132500,AAPL,2025-04-25 13:25:00+00:00,1,5,117.72859922178692,5.05784016900051,215.424785423882,6.267418503639665,0.4429586643496373,2025-04-25 13:10:00+00:00,2025-04-25 13:25:00+00:00,2025-04-25 13:30:00+00:00,2025-04-25 14:25:00+00:00,0.0034046692607003,0.0016228793019874,unclear,low_strength_unclear,0.6480366826740092
AAPL_20250430_123000,AAPL,2025-04-30 12:30:00+00:00,-1,5,79.64858080710124,5.084322068909168,19.617333649064648,8.30274643982428,0.465603309841565,2025-04-30 12:15:00+00:00,2025-04-30 12:30:00+00:00,2025-04-30 12:35:00+00:00,2025-04-30 13:30:00+00:00,-0.003596923458155,-0.0007231294286894,unclear,near_duplicate,0.5330560484478244
AAPL_20250430_132000,AAPL,2025-04-30 13:20:00+00:00,1,5,92.58812750156495,4.1694525792967525,672.6275498510199,11.265010162288217,0.4426739296785981,2025-04-30 13:05:00+00:00,2025-04-30 13:20:00+00:00,2025-04-30 13:25:00+00:00,2025-04-30 14:20:00+00:00,0.0042993092121155,0.0055834535834535,continuation,over_cap_or_below_cutoff,0.5958812517566774
AAPL_20250501_133000,AAPL,2025-05-01 13:30:00+00:00,1,12,137.86500718046878,5.579862162674129,211.66860488756964,12.272039779623144,0.2203330943608397,2025-05-01 13:15:00+00:00,2025-05-01 13:30:00+00:00,2025-05-01 13:35:00+00:00,2025-05-01 14:30:00+00:00,0.0085123414844785,0.0032716927453768,continuation,over_cap_or_below_cutoff,0.7082999667041869
AAPL_20250501_203000,AAPL,2025-05-01 20:30:00+00:00,-1,3,229.75416328603785,4.84531969294236,3.840803457627768,15.219653849090143,7.167730789233825,2025-05-01 20:15:00+00:00,2025-05-01 20:30:00+00:00,2025-05-01 20:35:00+00:00,2025-05-01 21:30:00+00:00,-0.0202067669172932,-0.0039808153477218,continuation,over_cap_or_below_cutoff,0.6665787536077712
AAPL_20250506_220000,AAPL,2025-05-06 22:00:00+00:00,1,4,168.04473111328377,4.327434921953508,0.4926874909731801,10.04100993948601,24.60677553439061,2025-05-06 21:45:00+00:00,2025-05-06 22:00:00+00:00,2025-05-06 22:05:00+00:00,2025-05-06 23:00:00+00:00,0.0125789340742612,0.0030931949710637,continuation,over_cap_or_below_cutoff,0.6703997787849354
AAPL_20250507_133000,AAPL,2025-05-07 13:30:00+00:00,-1,4,86.92857749194482,4.578431079865676,267.13943268078305,6.873072959342422,0.0399177621272954,2025-05-07 13:15:00+00:00,2025-05-07 13:30:00+00:00,2025-05-07 13:35:00+00:00,2025-05-07 14:30:00+00:00,-0.0059073842302879,0.0020144029813164,unclear,low_strength_unclear,0.49251356022865017
AAPL_20250509_112500,AAPL,2025-05-09 11:25:00+00:00,-1,3,60.28063421305907,5.071930239763404,26.875977653631285,22.008269641615065,1.120037592308818,2025-05-09 11:10:00+00:00,2025-05-09 11:25:00+00:00,2025-05-09 11:30:00+00:00,2025-05-09 12:25:00+00:00,-0.0040271834885478,0.0019206469547636,unclear,low_strength_unclear,0.46966562084156416
AAPL_20250509_133000,AAPL,2025-05-09 13:30:00+00:00,1,8,80.84013297068981,4.774748220739189,404.1939424155553,15.740978084186434,0.0975826985575946,2025-05-09 13:15:00+00:00,2025-05-09 13:30:00+00:00,2025-05-09 13:35:00+00:00,2025-05-09 14:30:00+00:00,0.0080840132970687,-0.0103175197981463,reversal,over_cap_or_below_cutoff,0.5282696809634102
AAPL_20250519_133000,AAPL,2025-05-19 13:30:00+00:00,-1,10,121.15019705152052,4.856531751515639,375.72497283873975,16.839681653396557,0.0905199990879582,2025-05-19 13:15:00+00:00,2025-05-19 13:30:00+00:00,2025-05-19 13:35:00+00:00,2025-05-19 14:30:00+00:00,-0.0092483628659476,0.0038671399057053,reversal,over_cap_or_below_cutoff,0.6196558554786185
AAPL_20250521_132500,AAPL,2025-05-21 13:25:00+00:00,-1,8,78.7920317165125,5.137868175439373,674.9502859656841,12.034431298963945,0.2235130091460367,2025-05-21 13:10:00+00:00,2025-05-21 13:25:00+00:00,2025-05-21 13:30:00+00:00,2025-05-21 14:25:00+00:00,-0.0030126336248785,0.0030704747051368,reversal,over_cap_or_below_cutoff,0.6207054356952684
AAPL_20250521_165500,AAPL,2025-05-21 16:55:00+00:00,-1,6,134.2975206611552,4.608811865803742,12.608570252166665,8.727946066836322,1.8684411724044412,2025-05-21 16:40:00+00:00,2025-05-21 16:55:00+00:00,2025-05-21 17:00:00+00:00,2025-05-21 17:55:00+00:00,-0.0039084310441094,-0.0100745759407292,continuation,over_cap_or_below_cutoff,0.6424150136865323
AAPL_20250528_132500,AAPL,2025-05-28 13:25:00+00:00,-1,6,110.65317846884248,4.336146639132035,670.9017054263566,31.53917673211761,0.3253577930327891,2025-05-28 13:10:00+00:00,2025-05-28 13:25:00+00:00,2025-05-28 13:30:00+00:00,2025-05-28 14:25:00+00:00,-0.0041715526828015,0.0012468827930174,unclear,low_strength_unclear,0.6349057218871467
AAPL_20250530_120500,AAPL,2025-05-30 12:05:00+00:00,-1,4,102.43730130695906,5.221523744966391,55.62765357880894,37.8837806686408,0.7481152663176934,2025-05-30 11:50:00+00:00,2025-05-30 12:05:00+00:00,2025-05-30 12:10:00+00:00,2025-05-30 13:05:00+00:00,-0.0038450014980524,-0.003759586946714,continuation,over_cap_or_below_cutoff,0.6322966239976533
AAPL_20250602_133000,AAPL,2025-06-02 13:30:00+00:00,1,5,93.8203652739511,4.739348187802988,593.3709172259507,21.751888582186027,0.0570592963621735,2025-06-02 13:15:00+00:00,2025-06-02 13:30:00+00:00,2025-06-02 13:35:00+00:00,2025-06-02 14:30:00+00:00,0.0093820365273955,-0.0040401536745569,reversal,over_cap_or_below_cutoff,0.5826794305664382
AAPL_20250603_133000,AAPL,2025-06-03 13:30:00+00:00,-1,4,75.44400177421639,4.53276036580763,750.6607453848833,16.446710659191876,0.0408797229430145,2025-06-03 13:15:00+00:00,2025-06-03 13:30:00+00:00,2025-06-03 13:35:00+00:00,2025-06-03 14:30:00+00:00,-0.0034549058473737,0.0031685287325686,reversal,over_cap_or_below_cutoff,0.5494541980738334
AAPL_20250604_101500,AAPL,2025-06-04 10:15:00+00:00,-1,3,88.67531952839292,4.036656313411308,41.76964882943144,29.146100614304363,0.7523955094271721,2025-06-04 09:55:00+00:00,2025-06-04 10:15:00+00:00,2025-06-04 10:20:00+00:00,2025-06-04 11:15:00+00:00,-0.0078178778640968,0.0019327023142872,unclear,low_strength_unclear,0.44546266696530323
AAPL_20250605_133500,AAPL,2025-06-05 13:35:00+00:00,-1,4,96.24925580472564,4.024482428396164,192.3990550251009,11.982191195184177,0.1002580643523777,2025-06-05 13:20:00+00:00,2025-06-05 13:35:00+00:00,2025-06-05 13:40:00+00:00,2025-06-05 14:35:00+00:00,-0.0037783993326462,-0.0026711654024235,unclear,low_strength_unclear,0.45968088208061814
AAPL_20250611_122500,AAPL,2025-06-11 12:25:00+00:00,1,3,64.65304510907322,4.668720573942498,46.3510498687664,18.740169387348644,0.3382119022356559,2025-06-11 12:10:00+00:00,2025-06-11 12:25:00+00:00,2025-06-11 12:30:00+00:00,2025-06-11 13:25:00+00:00,0.0030123456790123,0.0019201417950862,unclear,low_strength_unclear,0.40090222666469066
AAPL_20250612_133000,AAPL,2025-06-12 13:30:00+00:00,-1,3,69.17794384972753,4.427546315846302,378.1601049868767,10.858419922315356,0.0363539804029364,2025-06-12 13:15:00+00:00,2025-06-12 13:30:00+00:00,2025-06-12 13:35:00+00:00,2025-06-12 14:30:00+00:00,-0.0068702672885011,0.0012618662896384,unclear,low_strength_unclear,0.4089647347839876
AAPL_20250613_133000,AAPL,2025-06-13 13:30:00+00:00,-1,7,113.92405063290757,4.352965929614636,327.58262093935434,6.895143553215521,0.058401697682655,2025-06-13 13:15:00+00:00,2025-06-13 13:30:00+00:00,2025-06-13 13:35:00+00:00,2025-06-13 14:30:00+00:00,-0.0047535651738803,-0.0130904977375565,continuation,over_cap_or_below_cutoff,0.5465603155202954
AAPL_20250623_133000,AAPL,2025-06-23 13:30:00+00:00,-1,4,80.38745755941878,4.057628769655592,338.33659491193737,11.00332008064643,0.0476237200747988,2025-06-23 13:15:00+00:00,2025-06-23 13:30:00+00:00,2025-06-23 13:35:00+00:00,2025-06-23 14:30:00+00:00,-0.0079746396552576,0.0040443379269023,reversal,over_cap_or_below_cutoff,0.4461277953968286
AAPL_20250624_132500,AAPL,2025-06-24 13:25:00+00:00,-1,7,95.36595712823949,4.641138023407877,303.6500873091872,9.662292020647284,0.763982488557263,2025-06-24 13:10:00+00:00,2025-06-24 13:25:00+00:00,2025-06-24 13:30:00+00:00,2025-06-24 14:25:00+00:00,-0.005879812317176,-0.0077398173290545,continuation,over_cap_or_below_cutoff,0.6101283254257801
AAPL_20250625_133000,AAPL,2025-06-25 13:30:00+00:00,1,6,88.50816086117818,5.350215867422268,601.6967141971481,19.830767736468783,0.0484454464050197,2025-06-25 13:15:00+00:00,2025-06-25 13:30:00+00:00,2025-06-25 13:35:00+00:00,2025-06-25 14:30:00+00:00,0.0087598870070542,-0.0016345313981849,unclear,low_strength_unclear,0.6244969373918892
AAPL_20250626_100000,AAPL,2025-06-26 10:00:00+00:00,-1,2,84.70353761834026,4.666194377882679,29.943804034582133,27.88202581493843,2.814056524130078,2025-06-26 09:40:00+00:00,2025-06-26 10:00:00+00:00,2025-06-26 10:05:00+00:00,2025-06-26 11:00:00+00:00,-0.0083992094861661,0.0019930244145491,unclear,low_strength_unclear,0.43945967319258494
AAPL_20250701_133500,AAPL,2025-07-01 13:35:00+00:00,1,5,83.54907264296551,4.143068115425859,269.8813760379597,10.170499014123312,0.0686434589710897,2025-07-01 13:20:00+00:00,2025-07-01 13:35:00+00:00,2025-07-01 13:40:00+00:00,2025-07-01 14:35:00+00:00,0.0043280622854102,0.0045020102559163,continuation,over_cap_or_below_cutoff,0.4512358823409384
AAPL_20250701_143500,AAPL,2025-07-01 14:35:00+00:00,-1,12,107.81476469993834,4.1771643612004965,148.2841737545565,5.89629535025556,0.3162702407178352,2025-07-01 14:20:00+00:00,2025-07-01 14:35:00+00:00,2025-07-01 14:40:00+00:00,2025-07-01 15:35:00+00:00,-0.0035583789076493,-0.0068545681142747,continuation,over_cap_or_below_cutoff,0.5199218526251206
AAPL_20250702_133500,AAPL,2025-07-02 13:35:00+00:00,1,6,125.35654662532814,5.932947229822042,408.8089995982322,14.919249075115117,0.0978114155656207,2025-07-02 13:20:00+00:00,2025-07-02 13:35:00+00:00,2025-07-02 13:40:00+00:00,2025-07-02 14:35:00+00:00,0.0074100238663483,0.0048452422242057,continuation,over_cap_or_below_cutoff,0.7300280719208798
